hour,sunday,monday,tuesday,wednesday,thursday,friday,saturday
0,0.22,0.21,0.21,0.21,0.21,0.21,0.21
1,0.22,0.21,0.21,0.21,0.21,0.21,0.21
2,0.22,0.21,0.21,0.21,0.21,0.21,0.22
3,0.21,0.21,0.21,0.21,0.21,0.21,0.21
4,0.21,0.2,0.2,0.2,0.2,0.2,0.21
5,0.21,0.2,0.2,0.2,0.2,0.2,0.21
6,0.21,0.21,0.21,0.21,0.21,0.21,0.21
7,0.21,0.22,0.23,0.23,0.23,0.22,0.21
8,0.21,0.23,0.24,0.24,0.24,0.22,0.21
9,0.21,0.22,0.23,0.23,0.23,0.22,0.21
10,0.21,0.22,0.22,0.23,0.22,0.22,0.21
11,0.22,0.22,0.22,0.22,0.22,0.22,0.22
12,0.22,0.22,0.22,0.23,0.23,0.23,0.22
13,0.22,0.22,0.23,0.23,0.23,0.23,0.23
14,0.22,0.23,0.23,0.24,0.24,0.24,0.23
15,0.22,0.23,0.24,0.24,0.25,0.24,0.23
16,0.22,0.23,0.25,0.25,0.25,0.24,0.23
17,0.22,0.24,0.26,0.26,0.26,0.24,0.23
18,0.22,0.23,0.24,0.24,0.24,0.23,0.23
19,0.22,0.22,0.22,0.23,0.23,0.23,0.22
20,0.22,0.22,0.22,0.22,0.22,0.22,0.22
21,0.22,0.22,0.22,0.22,0.22,0.22,0.22
22,0.21,0.21,0.21,0.21,0.21,0.22,0.22
23,0.21,0.21,0.21,0.21,0.21,0.22,0.22